original_gene_id	renamed_gene_id
prot_E-fasciculatus_M_contig55.14673.1	c_organisms_16370
mRNA_E-fasciculatus_M_contig55.14674.1	c_organisms_16371
prot_E-fasciculatus_M_contig55.14674.1	c_organisms_16372
mRNA_E-fasciculatus_M_contig55.14675.1	c_organisms_16373
prot_E-fasciculatus_M_contig55.14675.1	c_organisms_16374
mRNA_E-fasciculatus_M_contig55.14676.1	c_organisms_16375
prot_E-fasciculatus_M_contig55.14676.1	c_organisms_16376
mRNA_E-fasciculatus_M_contig55.14677.1	c_organisms_16377
prot_E-fasciculatus_M_contig55.14677.1	c_organisms_16378
mRNA_E-fasciculatus_M_contig55.14678.1	c_organisms_16379
prot_E-fasciculatus_M_contig55.14678.1	c_organisms_16380
mRNA_E-fasciculatus_M_contig55.14679.1	c_organisms_16381
prot_E-fasciculatus_M_contig55.14679.1	c_organisms_16382
mRNA_E-fasciculatus_M_contig55.14680.1	c_organisms_16383
prot_E-fasciculatus_M_contig55.14680.1	c_organisms_16384
mRNA_E-fasciculatus_M_contig55.14681.1	c_organisms_16385
prot_E-fasciculatus_M_contig55.14681.1	c_organisms_16386
mRNA_E-fasciculatus_M_contig55.14682.1	c_organisms_16387
prot_E-fasciculatus_M_contig55.14682.1	c_organisms_16388
mRNA_E-fasciculatus_M_contig55.14683.1	c_organisms_16389
prot_E-fasciculatus_M_contig55.14683.1	c_organisms_16390
mRNA_E-fasciculatus_M_contig55.14684.1	c_organisms_16391
prot_E-fasciculatus_M_contig55.14684.1	c_organisms_16392
mRNA_E-fasciculatus_M_contig55.14685.1	c_organisms_16393
prot_E-fasciculatus_M_contig55.14685.1	c_organisms_16394
mRNA_E-fasciculatus_M_contig55.14686.1	c_organisms_16395
prot_E-fasciculatus_M_contig55.14686.1	c_organisms_16396
mRNA_E-fasciculatus_M_contig55.14687.1	c_organisms_16397
prot_E-fasciculatus_M_contig55.14687.1	c_organisms_16398
mRNA_E-fasciculatus_M_contig55.14688.1	c_organisms_16399
prot_E-fasciculatus_M_contig55.14688.1	c_organisms_16400
mRNA_E-fasciculatus_M_contig55.14689.1	c_organisms_16401
prot_E-fasciculatus_M_contig55.14689.1	c_organisms_16402
mRNA_E-fasciculatus_M_contig55.14690.1	c_organisms_16403
prot_E-fasciculatus_M_contig55.14690.1	c_organisms_16404
mRNA_E-fasciculatus_M_contig55.14691.1	c_organisms_16405
prot_E-fasciculatus_M_contig55.14691.1	c_organisms_16406
mRNA_E-fasciculatus_M_contig55.14692.1	c_organisms_16407
prot_E-fasciculatus_M_contig55.14692.1	c_organisms_16408
mRNA_E-fasciculatus_M_contig55.14693.1	c_organisms_16409
prot_E-fasciculatus_M_contig55.14693.1	c_organisms_16410
mRNA_E-fasciculatus_M_contig55.14694.1	c_organisms_16411
prot_E-fasciculatus_M_contig55.14694.1	c_organisms_16412
mRNA_E-fasciculatus_M_contig55.14695.1	c_organisms_16413
prot_E-fasciculatus_M_contig55.14695.1	c_organisms_16414
mRNA_E-fasciculatus_M_contig55.14696.1	c_organisms_16415
prot_E-fasciculatus_M_contig55.14696.1	c_organisms_16416
mRNA_E-fasciculatus_M_contig55.14697.1	c_organisms_16417
prot_E-fasciculatus_M_contig55.14697.1	c_organisms_16418
mRNA_E-fasciculatus_M_contig55.14698.1	c_organisms_16419
prot_E-fasciculatus_M_contig55.14698.1	c_organisms_16420
mRNA_E-fasciculatus_M_contig55.14699.1	c_organisms_16421
prot_E-fasciculatus_M_contig55.14699.1	c_organisms_16422
mRNA_E-fasciculatus_M_contig55.14700.1	c_organisms_16423
prot_E-fasciculatus_M_contig55.14700.1	c_organisms_16424
mRNA_E-fasciculatus_M_contig55.14701.1	c_organisms_16425
prot_E-fasciculatus_M_contig55.14701.1	c_organisms_16426
mRNA_E-fasciculatus_M_contig55.14702.1	c_organisms_16427
prot_E-fasciculatus_M_contig55.14702.1	c_organisms_16428
mRNA_E-fasciculatus_M_contig55.14703.1	c_organisms_16429
prot_E-fasciculatus_M_contig55.14703.1	c_organisms_16430
mRNA_E-fasciculatus_M_contig55.14704.1	c_organisms_16431
prot_E-fasciculatus_M_contig55.14704.1	c_organisms_16432
mRNA_E-fasciculatus_M_contig55.14705.1	c_organisms_16433
prot_E-fasciculatus_M_contig55.14705.1	c_organisms_16434
mRNA_E-fasciculatus_M_contig55.14706.1	c_organisms_16435
prot_E-fasciculatus_M_contig55.14706.1	c_organisms_16436
mRNA_E-fasciculatus_M_contig55.14707.1	c_organisms_16437
prot_E-fasciculatus_M_contig55.14707.1	c_organisms_16438
mRNA_E-fasciculatus_M_contig55.14708.1	c_organisms_16439
prot_E-fasciculatus_M_contig55.14708.1	c_organisms_16440
mRNA_E-fasciculatus_M_contig55.14709.1	c_organisms_16441
prot_E-fasciculatus_M_contig55.14709.1	c_organisms_16442
mRNA_E-fasciculatus_M_contig55.14710.1	c_organisms_16443
prot_E-fasciculatus_M_contig55.14710.1	c_organisms_16444
mRNA_E-fasciculatus_M_contig55.14711.1	c_organisms_16445
prot_E-fasciculatus_M_contig55.14711.1	c_organisms_16446
mRNA_E-fasciculatus_M_contig55.14712.1	c_organisms_16447
prot_E-fasciculatus_M_contig55.14712.1	c_organisms_16448
mRNA_E-fasciculatus_M_contig55.14713.1	c_organisms_16449
prot_E-fasciculatus_M_contig55.14713.1	c_organisms_16450
mRNA_E-fasciculatus_M_contig55.14714.1	c_organisms_16451
prot_E-fasciculatus_M_contig55.14714.1	c_organisms_16452
mRNA_E-fasciculatus_M_contig55.14715.1	c_organisms_16453
prot_E-fasciculatus_M_contig55.14715.1	c_organisms_16454
mRNA_E-fasciculatus_M_contig55.14716.1	c_organisms_16455
prot_E-fasciculatus_M_contig55.14716.1	c_organisms_16456
mRNA_E-fasciculatus_M_contig55.14717.1	c_organisms_16457
prot_E-fasciculatus_M_contig55.14717.1	c_organisms_16458
mRNA_E-fasciculatus_M_contig55.14718.1	c_organisms_16459
prot_E-fasciculatus_M_contig55.14718.1	c_organisms_16460
mRNA_E-fasciculatus_M_contig55.14719.1	c_organisms_16461
prot_E-fasciculatus_M_contig55.14719.1	c_organisms_16462
mRNA_E-fasciculatus_M_contig55.14720.1	c_organisms_16463
prot_E-fasciculatus_M_contig55.14720.1	c_organisms_16464
mRNA_E-fasciculatus_M_contig55.14721.1	c_organisms_16465
prot_E-fasciculatus_M_contig55.14721.1	c_organisms_16466
mRNA_E-fasciculatus_M_contig55.14722.1	c_organisms_16467
prot_E-fasciculatus_M_contig55.14722.1	c_organisms_16468
mRNA_E-fasciculatus_M_contig55.14723.1	c_organisms_16469
prot_E-fasciculatus_M_contig55.14723.1	c_organisms_16470
mRNA_E-fasciculatus_M_contig55.14724.1	c_organisms_16471
prot_E-fasciculatus_M_contig55.14724.1	c_organisms_16472
mRNA_E-fasciculatus_M_contig55.14725.1	c_organisms_16473
prot_E-fasciculatus_M_contig55.14725.1	c_organisms_16474
mRNA_E-fasciculatus_M_contig55.14726.1	c_organisms_16475
prot_E-fasciculatus_M_contig55.14726.1	c_organisms_16476
mRNA_E-fasciculatus_M_contig55.14727.1	c_organisms_16477
prot_E-fasciculatus_M_contig55.14727.1	c_organisms_16478
mRNA_E-fasciculatus_M_contig55.14728.1	c_organisms_16479
prot_E-fasciculatus_M_contig55.14728.1	c_organisms_16480
mRNA_E-fasciculatus_M_contig55.14729.1	c_organisms_16481
prot_E-fasciculatus_M_contig55.14729.1	c_organisms_16482
mRNA_E-fasciculatus_M_contig55.14730.1	c_organisms_16483
prot_E-fasciculatus_M_contig55.14730.1	c_organisms_16484
mRNA_E-fasciculatus_M_contig55.14731.1	c_organisms_16485
prot_E-fasciculatus_M_contig55.14731.1	c_organisms_16486
mRNA_E-fasciculatus_M_contig55.14732.1	c_organisms_16487
prot_E-fasciculatus_M_contig55.14732.1	c_organisms_16488
mRNA_E-fasciculatus_M_contig55.14733.1	c_organisms_16489
prot_E-fasciculatus_M_contig55.14733.1	c_organisms_16490
mRNA_E-fasciculatus_M_contig55.14734.1	c_organisms_16491
prot_E-fasciculatus_M_contig55.14734.1	c_organisms_16492
mRNA_E-fasciculatus_M_contig55.14735.1	c_organisms_16493
prot_E-fasciculatus_M_contig55.14735.1	c_organisms_16494
mRNA_E-fasciculatus_M_contig55.14736.1	c_organisms_16495
prot_E-fasciculatus_M_contig55.14736.1	c_organisms_16496
mRNA_E-fasciculatus_M_contig55.14737.1	c_organisms_16497
prot_E-fasciculatus_M_contig55.14737.1	c_organisms_16498
mRNA_E-fasciculatus_M_contig55.14738.1	c_organisms_16499
prot_E-fasciculatus_M_contig55.14738.1	c_organisms_16500
mRNA_E-fasciculatus_M_contig55.14739.1	c_organisms_16501
prot_E-fasciculatus_M_contig55.14739.1	c_organisms_16502
mRNA_E-fasciculatus_M_contig55.14740.1	c_organisms_16503
prot_E-fasciculatus_M_contig55.14740.1	c_organisms_16504
mRNA_E-fasciculatus_M_contig55.14741.1	c_organisms_16505
prot_E-fasciculatus_M_contig55.14741.1	c_organisms_16506
mRNA_E-fasciculatus_M_contig55.14742.1	c_organisms_16507
prot_E-fasciculatus_M_contig55.14742.1	c_organisms_16508
mRNA_E-fasciculatus_M_contig55.14743.1	c_organisms_16509
prot_E-fasciculatus_M_contig55.14743.1	c_organisms_16510
mRNA_E-fasciculatus_M_contig55.14744.1	c_organisms_16511
prot_E-fasciculatus_M_contig55.14744.1	c_organisms_16512
mRNA_E-fasciculatus_M_contig55.14745.1	c_organisms_16513
prot_E-fasciculatus_M_contig55.14745.1	c_organisms_16514
mRNA_E-fasciculatus_M_contig55.14746.1	c_organisms_16515
prot_E-fasciculatus_M_contig55.14746.1	c_organisms_16516
mRNA_E-fasciculatus_M_contig55.14747.1	c_organisms_16517
prot_E-fasciculatus_M_contig55.14747.1	c_organisms_16518
mRNA_E-fasciculatus_M_contig55.14748.1	c_organisms_16519
prot_E-fasciculatus_M_contig55.14748.1	c_organisms_16520
mRNA_E-fasciculatus_M_contig55.14749.1	c_organisms_16521
prot_E-fasciculatus_M_contig55.14749.1	c_organisms_16522
mRNA_E-fasciculatus_M_contig55.14750.1	c_organisms_16523
prot_E-fasciculatus_M_contig55.14750.1	c_organisms_16524
mRNA_E-fasciculatus_M_contig55.14751.1	c_organisms_16525
prot_E-fasciculatus_M_contig55.14751.1	c_organisms_16526
mRNA_E-fasciculatus_M_contig55.14752.1	c_organisms_16527
prot_E-fasciculatus_M_contig55.14752.1	c_organisms_16528
mRNA_E-fasciculatus_M_contig55.14753.1	c_organisms_16529
prot_E-fasciculatus_M_contig55.14753.1	c_organisms_16530
mRNA_E-fasciculatus_M_contig55.14754.1	c_organisms_16531
prot_E-fasciculatus_M_contig55.14754.1	c_organisms_16532
mRNA_E-fasciculatus_M_contig55.14755.1	c_organisms_16533
prot_E-fasciculatus_M_contig55.14755.1	c_organisms_16534
mRNA_E-fasciculatus_M_contig55.14756.1	c_organisms_16535
prot_E-fasciculatus_M_contig55.14756.1	c_organisms_16536
mRNA_E-fasciculatus_M_contig55.14757.1	c_organisms_16537
prot_E-fasciculatus_M_contig55.14757.1	c_organisms_16538
mRNA_E-fasciculatus_M_contig55.14758.1	c_organisms_16539
prot_E-fasciculatus_M_contig55.14758.1	c_organisms_16540
mRNA_E-fasciculatus_M_contig55.14759.1	c_organisms_16541
prot_E-fasciculatus_M_contig55.14759.1	c_organisms_16542
mRNA_E-fasciculatus_M_contig55.14760.1	c_organisms_16543
prot_E-fasciculatus_M_contig55.14760.1	c_organisms_16544
mRNA_E-fasciculatus_M_contig56.14789.1	c_organisms_16545
prot_E-fasciculatus_M_contig56.14789.1	c_organisms_16546
mRNA_E-fasciculatus_M_contig56.14790.1	c_organisms_16547
prot_E-fasciculatus_M_contig56.14790.1	c_organisms_16548
mRNA_E-fasciculatus_M_contig56.14791.1	c_organisms_16549
prot_E-fasciculatus_M_contig56.14791.1	c_organisms_16550
mRNA_E-fasciculatus_M_contig56.14792.1	c_organisms_16551
prot_E-fasciculatus_M_contig56.14792.1	c_organisms_16552
mRNA_E-fasciculatus_M_contig56.14793.1	c_organisms_16553
prot_E-fasciculatus_M_contig56.14793.1	c_organisms_16554
mRNA_E-fasciculatus_M_contig56.14794.1	c_organisms_16555
prot_E-fasciculatus_M_contig56.14794.1	c_organisms_16556
mRNA_E-fasciculatus_M_contig56.14795.1	c_organisms_16557
prot_E-fasciculatus_M_contig56.14795.1	c_organisms_16558
mRNA_E-fasciculatus_M_contig56.14796.1	c_organisms_16559
prot_E-fasciculatus_M_contig56.14796.1	c_organisms_16560
mRNA_E-fasciculatus_M_contig56.14797.1	c_organisms_16561
prot_E-fasciculatus_M_contig56.14797.1	c_organisms_16562
mRNA_E-fasciculatus_M_contig56.14798.1	c_organisms_16563
prot_E-fasciculatus_M_contig56.14798.1	c_organisms_16564
mRNA_E-fasciculatus_M_contig56.14799.1	c_organisms_16565
prot_E-fasciculatus_M_contig56.14799.1	c_organisms_16566
mRNA_E-fasciculatus_M_contig56.14800.1	c_organisms_16567
prot_E-fasciculatus_M_contig56.14800.1	c_organisms_16568
mRNA_E-fasciculatus_M_contig56.14801.1	c_organisms_16569
prot_E-fasciculatus_M_contig56.14801.1	c_organisms_16570
mRNA_E-fasciculatus_M_contig56.14802.1	c_organisms_16571
prot_E-fasciculatus_M_contig56.14802.1	c_organisms_16572
mRNA_E-fasciculatus_M_contig56.14803.1	c_organisms_16573
prot_E-fasciculatus_M_contig56.14803.1	c_organisms_16574
mRNA_E-fasciculatus_M_contig56.14804.1	c_organisms_16575
prot_E-fasciculatus_M_contig56.14804.1	c_organisms_16576
mRNA_E-fasciculatus_M_contig56.14805.1	c_organisms_16577
prot_E-fasciculatus_M_contig56.14805.1	c_organisms_16578
mRNA_E-fasciculatus_M_contig56.14806.1	c_organisms_16579
prot_E-fasciculatus_M_contig56.14806.1	c_organisms_16580
mRNA_E-fasciculatus_M_contig56.14807.1	c_organisms_16581
prot_E-fasciculatus_M_contig56.14807.1	c_organisms_16582
mRNA_E-fasciculatus_M_contig56.14808.1	c_organisms_16583
prot_E-fasciculatus_M_contig56.14808.1	c_organisms_16584
mRNA_E-fasciculatus_M_contig56.14809.1	c_organisms_16585
prot_E-fasciculatus_M_contig56.14809.1	c_organisms_16586
mRNA_E-fasciculatus_M_contig56.14810.1	c_organisms_16587
prot_E-fasciculatus_M_contig56.14810.1	c_organisms_16588
mRNA_E-fasciculatus_M_contig56.14811.1	c_organisms_16589
prot_E-fasciculatus_M_contig56.14811.1	c_organisms_16590
mRNA_E-fasciculatus_M_contig56.14812.1	c_organisms_16591
prot_E-fasciculatus_M_contig56.14812.1	c_organisms_16592
mRNA_E-fasciculatus_M_contig56.14813.1	c_organisms_16593
prot_E-fasciculatus_M_contig56.14813.1	c_organisms_16594
mRNA_E-fasciculatus_M_contig56.14814.1	c_organisms_16595
prot_E-fasciculatus_M_contig56.14814.1	c_organisms_16596
mRNA_E-fasciculatus_M_contig56.14815.1	c_organisms_16597
prot_E-fasciculatus_M_contig56.14815.1	c_organisms_16598
mRNA_E-fasciculatus_M_contig56.14816.1	c_organisms_16599
prot_E-fasciculatus_M_contig56.14816.1	c_organisms_16600
mRNA_E-fasciculatus_M_contig56.14817.1	c_organisms_16601
prot_E-fasciculatus_M_contig56.14817.1	c_organisms_16602
mRNA_E-fasciculatus_M_contig56.14818.1	c_organisms_16603
prot_E-fasciculatus_M_contig56.14818.1	c_organisms_16604
mRNA_E-fasciculatus_M_contig56.14819.1	c_organisms_16605
prot_E-fasciculatus_M_contig56.14819.1	c_organisms_16606
mRNA_E-fasciculatus_M_contig56.14820.1	c_organisms_16607
prot_E-fasciculatus_M_contig56.14820.1	c_organisms_16608
mRNA_E-fasciculatus_M_contig56.14821.1	c_organisms_16609
prot_E-fasciculatus_M_contig56.14821.1	c_organisms_16610
mRNA_E-fasciculatus_M_contig56.14822.1	c_organisms_16611
prot_E-fasciculatus_M_contig56.14822.1	c_organisms_16612
mRNA_E-fasciculatus_M_contig56.14823.1	c_organisms_16613
prot_E-fasciculatus_M_contig56.14823.1	c_organisms_16614
mRNA_E-fasciculatus_M_contig56.14824.1	c_organisms_16615
prot_E-fasciculatus_M_contig56.14824.1	c_organisms_16616
mRNA_E-fasciculatus_M_contig56.14825.1	c_organisms_16617
prot_E-fasciculatus_M_contig56.14825.1	c_organisms_16618
mRNA_E-fasciculatus_M_contig56.14826.1	c_organisms_16619
prot_E-fasciculatus_M_contig56.14826.1	c_organisms_16620
mRNA_E-fasciculatus_M_contig56.14827.1	c_organisms_16621
prot_E-fasciculatus_M_contig56.14827.1	c_organisms_16622
mRNA_E-fasciculatus_M_contig56.14828.1	c_organisms_16623
prot_E-fasciculatus_M_contig56.14828.1	c_organisms_16624
mRNA_E-fasciculatus_M_contig56.14829.1	c_organisms_16625
prot_E-fasciculatus_M_contig56.14829.1	c_organisms_16626
mRNA_E-fasciculatus_M_contig56.14830.1	c_organisms_16627
prot_E-fasciculatus_M_contig56.14830.1	c_organisms_16628
mRNA_E-fasciculatus_M_contig56.14831.1	c_organisms_16629
prot_E-fasciculatus_M_contig56.14831.1	c_organisms_16630
mRNA_E-fasciculatus_M_contig56.14832.1	c_organisms_16631
prot_E-fasciculatus_M_contig56.14832.1	c_organisms_16632
mRNA_E-fasciculatus_M_contig56.14833.1	c_organisms_16633
prot_E-fasciculatus_M_contig56.14833.1	c_organisms_16634
mRNA_E-fasciculatus_M_contig56.14834.1	c_organisms_16635
prot_E-fasciculatus_M_contig56.14834.1	c_organisms_16636
mRNA_E-fasciculatus_M_contig56.14835.1	c_organisms_16637
prot_E-fasciculatus_M_contig56.14835.1	c_organisms_16638
mRNA_E-fasciculatus_M_contig56.14836.1	c_organisms_16639
prot_E-fasciculatus_M_contig56.14836.1	c_organisms_16640
mRNA_E-fasciculatus_M_contig56.14837.1	c_organisms_16641
prot_E-fasciculatus_M_contig56.14837.1	c_organisms_16642
mRNA_E-fasciculatus_M_contig56.14838.1	c_organisms_16643
prot_E-fasciculatus_M_contig56.14838.1	c_organisms_16644
mRNA_E-fasciculatus_M_contig56.14839.1	c_organisms_16645
prot_E-fasciculatus_M_contig56.14839.1	c_organisms_16646
mRNA_E-fasciculatus_M_contig56.14840.1	c_organisms_16647
prot_E-fasciculatus_M_contig56.14840.1	c_organisms_16648
mRNA_E-fasciculatus_M_contig56.14841.1	c_organisms_16649
prot_E-fasciculatus_M_contig56.14841.1	c_organisms_16650
mRNA_E-fasciculatus_M_contig56.14842.1	c_organisms_16651
prot_E-fasciculatus_M_contig56.14842.1	c_organisms_16652
mRNA_E-fasciculatus_M_contig56.14843.1	c_organisms_16653
prot_E-fasciculatus_M_contig56.14843.1	c_organisms_16654
mRNA_E-fasciculatus_M_contig56.14844.1	c_organisms_16655
prot_E-fasciculatus_M_contig56.14844.1	c_organisms_16656
mRNA_E-fasciculatus_M_contig56.14845.1	c_organisms_16657
prot_E-fasciculatus_M_contig56.14845.1	c_organisms_16658
mRNA_E-fasciculatus_M_contig56.14846.1	c_organisms_16659
prot_E-fasciculatus_M_contig56.14846.1	c_organisms_16660
mRNA_E-fasciculatus_M_contig56.14847.1	c_organisms_16661
prot_E-fasciculatus_M_contig56.14847.1	c_organisms_16662
mRNA_E-fasciculatus_M_contig56.14848.1	c_organisms_16663
prot_E-fasciculatus_M_contig56.14848.1	c_organisms_16664
mRNA_E-fasciculatus_M_contig56.14849.1	c_organisms_16665
prot_E-fasciculatus_M_contig56.14849.1	c_organisms_16666
mRNA_E-fasciculatus_M_contig56.14850.1	c_organisms_16667
prot_E-fasciculatus_M_contig56.14850.1	c_organisms_16668
mRNA_E-fasciculatus_M_contig56.14851.1	c_organisms_16669
prot_E-fasciculatus_M_contig56.14851.1	c_organisms_16670
mRNA_E-fasciculatus_M_contig56.14852.1	c_organisms_16671
prot_E-fasciculatus_M_contig56.14852.1	c_organisms_16672
mRNA_E-fasciculatus_M_contig56.14853.1	c_organisms_16673
prot_E-fasciculatus_M_contig56.14853.1	c_organisms_16674
mRNA_E-fasciculatus_M_contig56.14854.1	c_organisms_16675
prot_E-fasciculatus_M_contig56.14854.1	c_organisms_16676
mRNA_E-fasciculatus_M_contig56.14855.1	c_organisms_16677
prot_E-fasciculatus_M_contig56.14855.1	c_organisms_16678
mRNA_E-fasciculatus_M_contig56.14856.1	c_organisms_16679
prot_E-fasciculatus_M_contig56.14856.1	c_organisms_16680
mRNA_E-fasciculatus_M_contig56.14857.1	c_organisms_16681
prot_E-fasciculatus_M_contig56.14857.1	c_organisms_16682
mRNA_E-fasciculatus_M_contig56.14858.1	c_organisms_16683
prot_E-fasciculatus_M_contig56.14858.1	c_organisms_16684
mRNA_E-fasciculatus_M_contig56.14859.1	c_organisms_16685
prot_E-fasciculatus_M_contig56.14859.1	c_organisms_16686
mRNA_E-fasciculatus_M_contig56.14860.1	c_organisms_16687
prot_E-fasciculatus_M_contig56.14860.1	c_organisms_16688
mRNA_E-fasciculatus_M_contig56.14861.1	c_organisms_16689
prot_E-fasciculatus_M_contig56.14861.1	c_organisms_16690
mRNA_E-fasciculatus_M_contig56.14862.1	c_organisms_16691
prot_E-fasciculatus_M_contig56.14862.1	c_organisms_16692
mRNA_E-fasciculatus_M_contig56.14863.1	c_organisms_16693
prot_E-fasciculatus_M_contig56.14863.1	c_organisms_16694
mRNA_E-fasciculatus_M_contig56.14864.1	c_organisms_16695
prot_E-fasciculatus_M_contig56.14864.1	c_organisms_16696
mRNA_E-fasciculatus_M_contig56.14865.1	c_organisms_16697
prot_E-fasciculatus_M_contig56.14865.1	c_organisms_16698
mRNA_E-fasciculatus_M_contig56.14866.1	c_organisms_16699
prot_E-fasciculatus_M_contig56.14866.1	c_organisms_16700
mRNA_E-fasciculatus_M_contig56.14867.1	c_organisms_16701
prot_E-fasciculatus_M_contig56.14867.1	c_organisms_16702
mRNA_E-fasciculatus_M_contig56.14868.1	c_organisms_16703
prot_E-fasciculatus_M_contig56.14868.1	c_organisms_16704
mRNA_E-fasciculatus_M_contig56.14869.1	c_organisms_16705
prot_E-fasciculatus_M_contig56.14869.1	c_organisms_16706
mRNA_E-fasciculatus_M_contig56.14870.1	c_organisms_16707
prot_E-fasciculatus_M_contig56.14870.1	c_organisms_16708
mRNA_E-fasciculatus_M_contig56.14871.1	c_organisms_16709
prot_E-fasciculatus_M_contig56.14871.1	c_organisms_16710
mRNA_E-fasciculatus_M_contig56.14872.1	c_organisms_16711
prot_E-fasciculatus_M_contig56.14872.1	c_organisms_16712
mRNA_E-fasciculatus_M_contig56.14873.1	c_organisms_16713
prot_E-fasciculatus_M_contig56.14873.1	c_organisms_16714
mRNA_E-fasciculatus_M_contig56.14874.1	c_organisms_16715
prot_E-fasciculatus_M_contig56.14874.1	c_organisms_16716
mRNA_E-fasciculatus_M_contig56.14875.1	c_organisms_16717
prot_E-fasciculatus_M_contig56.14875.1	c_organisms_16718
mRNA_E-fasciculatus_M_contig56.14876.1	c_organisms_16719
prot_E-fasciculatus_M_contig56.14876.1	c_organisms_16720
mRNA_E-fasciculatus_M_contig56.14877.1	c_organisms_16721
prot_E-fasciculatus_M_contig56.14877.1	c_organisms_16722
mRNA_E-fasciculatus_M_contig56.14878.1	c_organisms_16723
prot_E-fasciculatus_M_contig56.14878.1	c_organisms_16724
mRNA_E-fasciculatus_M_contig56.14879.1	c_organisms_16725
prot_E-fasciculatus_M_contig56.14879.1	c_organisms_16726
mRNA_E-fasciculatus_M_contig56.14880.1	c_organisms_16727
prot_E-fasciculatus_M_contig56.14880.1	c_organisms_16728
mRNA_E-fasciculatus_M_contig56.14881.1	c_organisms_16729
prot_E-fasciculatus_M_contig56.14881.1	c_organisms_16730
mRNA_E-fasciculatus_M_contig56.14882.1	c_organisms_16731
prot_E-fasciculatus_M_contig56.14882.1	c_organisms_16732
mRNA_E-fasciculatus_M_contig56.14883.1	c_organisms_16733
prot_E-fasciculatus_M_contig56.14883.1	c_organisms_16734
mRNA_E-fasciculatus_M_contig56.14884.1	c_organisms_16735
prot_E-fasciculatus_M_contig56.14884.1	c_organisms_16736
mRNA_E-fasciculatus_M_contig56.14885.1	c_organisms_16737
prot_E-fasciculatus_M_contig56.14885.1	c_organisms_16738
mRNA_E-fasciculatus_M_contig56.14886.1	c_organisms_16739
prot_E-fasciculatus_M_contig56.14886.1	c_organisms_16740
mRNA_E-fasciculatus_M_contig56.14887.1	c_organisms_16741
prot_E-fasciculatus_M_contig56.14887.1	c_organisms_16742
mRNA_E-fasciculatus_M_contig56.14888.1	c_organisms_16743
prot_E-fasciculatus_M_contig56.14888.1	c_organisms_16744
mRNA_E-fasciculatus_M_contig56.14889.1	c_organisms_16745
prot_E-fasciculatus_M_contig56.14889.1	c_organisms_16746
mRNA_E-fasciculatus_M_contig56.14890.1	c_organisms_16747
prot_E-fasciculatus_M_contig56.14890.1	c_organisms_16748
mRNA_E-fasciculatus_M_contig56.14891.1	c_organisms_16749
prot_E-fasciculatus_M_contig56.14891.1	c_organisms_16750
mRNA_E-fasciculatus_M_contig56.14892.1	c_organisms_16751
prot_E-fasciculatus_M_contig56.14892.1	c_organisms_16752
mRNA_E-fasciculatus_M_contig56.14893.1	c_organisms_16753
prot_E-fasciculatus_M_contig56.14893.1	c_organisms_16754
mRNA_E-fasciculatus_M_contig56.14894.1	c_organisms_16755
prot_E-fasciculatus_M_contig56.14894.1	c_organisms_16756
mRNA_E-fasciculatus_M_contig56.14895.1	c_organisms_16757
prot_E-fasciculatus_M_contig56.14895.1	c_organisms_16758
mRNA_E-fasciculatus_M_contig56.14896.1	c_organisms_16759
prot_E-fasciculatus_M_contig56.14896.1	c_organisms_16760
mRNA_E-fasciculatus_M_contig56.14897.1	c_organisms_16761
prot_E-fasciculatus_M_contig56.14897.1	c_organisms_16762
mRNA_E-fasciculatus_M_contig56.14898.1	c_organisms_16763
prot_E-fasciculatus_M_contig56.14898.1	c_organisms_16764
mRNA_E-fasciculatus_M_contig57.14938.1	c_organisms_16765
prot_E-fasciculatus_M_contig57.14938.1	c_organisms_16766
mRNA_E-fasciculatus_M_contig57.14939.1	c_organisms_16767
prot_E-fasciculatus_M_contig57.14939.1	c_organisms_16768
mRNA_E-fasciculatus_M_contig57.14940.1	c_organisms_16769
prot_E-fasciculatus_M_contig57.14940.1	c_organisms_16770
mRNA_E-fasciculatus_M_contig57.14941.1	c_organisms_16771
prot_E-fasciculatus_M_contig57.14941.1	c_organisms_16772
mRNA_E-fasciculatus_M_contig57.14942.1	c_organisms_16773
prot_E-fasciculatus_M_contig57.14942.1	c_organisms_16774
mRNA_E-fasciculatus_M_contig57.14943.1	c_organisms_16775
prot_E-fasciculatus_M_contig57.14943.1	c_organisms_16776
mRNA_E-fasciculatus_M_contig57.14944.1	c_organisms_16777
prot_E-fasciculatus_M_contig57.14944.1	c_organisms_16778
mRNA_E-fasciculatus_M_contig57.14945.1	c_organisms_16779
prot_E-fasciculatus_M_contig57.14945.1	c_organisms_16780
mRNA_E-fasciculatus_M_contig57.14946.1	c_organisms_16781
prot_E-fasciculatus_M_contig57.14946.1	c_organisms_16782
mRNA_E-fasciculatus_M_contig57.14947.1	c_organisms_16783
prot_E-fasciculatus_M_contig57.14947.1	c_organisms_16784
mRNA_E-fasciculatus_M_contig57.14948.1	c_organisms_16785
prot_E-fasciculatus_M_contig57.14948.1	c_organisms_16786
mRNA_E-fasciculatus_M_contig57.14949.1	c_organisms_16787
prot_E-fasciculatus_M_contig57.14949.1	c_organisms_16788
mRNA_E-fasciculatus_M_contig57.14950.1	c_organisms_16789
prot_E-fasciculatus_M_contig57.14950.1	c_organisms_16790
mRNA_E-fasciculatus_M_contig57.14951.1	c_organisms_16791
prot_E-fasciculatus_M_contig57.14951.1	c_organisms_16792
