original_gene_id	renamed_gene_id
mRNA_P-fluviatile_contig21.4660.1	c_organisms_15487
prot_P-fluviatile_contig21.4660.1	c_organisms_15488
mRNA_P-fluviatile_contig21.4661.1	c_organisms_15489
prot_P-fluviatile_contig21.4661.1	c_organisms_15490
mRNA_P-fluviatile_contig21.4662.1	c_organisms_15491
prot_P-fluviatile_contig21.4662.1	c_organisms_15492
mRNA_P-fluviatile_contig21.4663.1	c_organisms_15493
prot_P-fluviatile_contig21.4663.1	c_organisms_15494
mRNA_P-fluviatile_contig21.4664.1	c_organisms_15495
prot_P-fluviatile_contig21.4664.1	c_organisms_15496
mRNA_P-fluviatile_contig21.4665.1	c_organisms_15497
prot_P-fluviatile_contig21.4665.1	c_organisms_15498
mRNA_P-fluviatile_contig21.4666.1	c_organisms_15499
prot_P-fluviatile_contig21.4666.1	c_organisms_15500
mRNA_P-fluviatile_contig21.4667.1	c_organisms_15501
prot_P-fluviatile_contig21.4667.1	c_organisms_15502
mRNA_P-fluviatile_contig21.4668.1	c_organisms_15503
prot_P-fluviatile_contig21.4668.1	c_organisms_15504
mRNA_P-fluviatile_contig21.4669.1	c_organisms_15505
prot_P-fluviatile_contig21.4669.1	c_organisms_15506
mRNA_P-fluviatile_contig21.4670.1	c_organisms_15507
prot_P-fluviatile_contig21.4670.1	c_organisms_15508
mRNA_P-fluviatile_contig21.4671.1	c_organisms_15509
prot_P-fluviatile_contig21.4671.1	c_organisms_15510
mRNA_P-fluviatile_contig21.4672.1	c_organisms_15511
prot_P-fluviatile_contig21.4672.1	c_organisms_15512
mRNA_P-fluviatile_contig21.4673.1	c_organisms_15513
prot_P-fluviatile_contig21.4673.1	c_organisms_15514
mRNA_P-fluviatile_contig21.4674.1	c_organisms_15515
prot_P-fluviatile_contig21.4674.1	c_organisms_15516
mRNA_P-fluviatile_contig21.4675.1	c_organisms_15517
prot_P-fluviatile_contig21.4675.1	c_organisms_15518
mRNA_P-fluviatile_contig21.4676.1	c_organisms_15519
prot_P-fluviatile_contig21.4676.1	c_organisms_15520
mRNA_P-fluviatile_contig21.4677.1	c_organisms_15521
prot_P-fluviatile_contig21.4677.1	c_organisms_15522
mRNA_P-fluviatile_contig21.4678.1	c_organisms_15523
prot_P-fluviatile_contig21.4678.1	c_organisms_15524
mRNA_P-fluviatile_contig21.4679.1	c_organisms_15525
prot_P-fluviatile_contig21.4679.1	c_organisms_15526
mRNA_P-fluviatile_contig21.4680.1	c_organisms_15527
prot_P-fluviatile_contig21.4680.1	c_organisms_15528
mRNA_P-fluviatile_contig21.4681.1	c_organisms_15529
prot_P-fluviatile_contig21.4681.1	c_organisms_15530
mRNA_P-fluviatile_contig21.4682.1	c_organisms_15531
prot_P-fluviatile_contig21.4682.1	c_organisms_15532
mRNA_P-fluviatile_contig21.4683.1	c_organisms_15533
prot_P-fluviatile_contig21.4683.1	c_organisms_15534
mRNA_P-fluviatile_contig21.4684.1	c_organisms_15535
prot_P-fluviatile_contig21.4684.1	c_organisms_15536
mRNA_P-fluviatile_contig21.4685.1	c_organisms_15537
prot_P-fluviatile_contig21.4685.1	c_organisms_15538
mRNA_P-fluviatile_contig21.4686.1	c_organisms_15539
prot_P-fluviatile_contig21.4686.1	c_organisms_15540
mRNA_P-fluviatile_contig21.4687.1	c_organisms_15541
prot_P-fluviatile_contig21.4687.1	c_organisms_15542
mRNA_P-fluviatile_contig21.4688.1	c_organisms_15543
prot_P-fluviatile_contig21.4688.1	c_organisms_15544
mRNA_P-fluviatile_contig21.4689.1	c_organisms_15545
prot_P-fluviatile_contig21.4689.1	c_organisms_15546
mRNA_P-fluviatile_contig21.4690.1	c_organisms_15547
prot_P-fluviatile_contig21.4690.1	c_organisms_15548
mRNA_P-fluviatile_contig21.4691.1	c_organisms_15549
prot_P-fluviatile_contig21.4691.1	c_organisms_15550
mRNA_P-fluviatile_contig21.4692.1	c_organisms_15551
prot_P-fluviatile_contig21.4692.1	c_organisms_15552
mRNA_P-fluviatile_contig21.4693.1	c_organisms_15553
prot_P-fluviatile_contig21.4693.1	c_organisms_15554
mRNA_P-fluviatile_contig21.4694.1	c_organisms_15555
prot_P-fluviatile_contig21.4694.1	c_organisms_15556
mRNA_P-fluviatile_contig21.4695.1	c_organisms_15557
prot_P-fluviatile_contig21.4695.1	c_organisms_15558
mRNA_P-fluviatile_contig21.4696.1	c_organisms_15559
prot_P-fluviatile_contig21.4696.1	c_organisms_15560
mRNA_P-fluviatile_contig21.4697.1	c_organisms_15561
prot_P-fluviatile_contig21.4697.1	c_organisms_15562
mRNA_P-fluviatile_contig21.4698.1	c_organisms_15563
prot_P-fluviatile_contig21.4698.1	c_organisms_15564
mRNA_P-fluviatile_contig21.4699.1	c_organisms_15565
prot_P-fluviatile_contig21.4699.1	c_organisms_15566
mRNA_P-fluviatile_contig21.4700.1	c_organisms_15567
prot_P-fluviatile_contig21.4700.1	c_organisms_15568
mRNA_P-fluviatile_contig21.4701.1	c_organisms_15569
prot_P-fluviatile_contig21.4701.1	c_organisms_15570
mRNA_P-fluviatile_contig21.4702.1	c_organisms_15571
prot_P-fluviatile_contig21.4702.1	c_organisms_15572
mRNA_P-fluviatile_contig21.4703.1	c_organisms_15573
prot_P-fluviatile_contig21.4703.1	c_organisms_15574
mRNA_P-fluviatile_contig21.4704.1	c_organisms_15575
prot_P-fluviatile_contig21.4704.1	c_organisms_15576
mRNA_P-fluviatile_contig22.4705.1	c_organisms_15577
prot_P-fluviatile_contig22.4705.1	c_organisms_15578
mRNA_P-fluviatile_contig22.4706.1	c_organisms_15579
prot_P-fluviatile_contig22.4706.1	c_organisms_15580
mRNA_P-fluviatile_contig22.4707.1	c_organisms_15581
prot_P-fluviatile_contig22.4707.1	c_organisms_15582
mRNA_P-fluviatile_contig22.4708.1	c_organisms_15583
prot_P-fluviatile_contig22.4708.1	c_organisms_15584
mRNA_P-fluviatile_contig22.4709.1	c_organisms_15585
prot_P-fluviatile_contig22.4709.1	c_organisms_15586
mRNA_P-fluviatile_contig22.4710.1	c_organisms_15587
prot_P-fluviatile_contig22.4710.1	c_organisms_15588
mRNA_P-fluviatile_contig22.4711.1	c_organisms_15589
prot_P-fluviatile_contig22.4711.1	c_organisms_15590
mRNA_P-fluviatile_contig22.4712.1	c_organisms_15591
prot_P-fluviatile_contig22.4712.1	c_organisms_15592
mRNA_P-fluviatile_contig22.4713.1	c_organisms_15593
prot_P-fluviatile_contig22.4713.1	c_organisms_15594
mRNA_P-fluviatile_contig22.4714.1	c_organisms_15595
prot_P-fluviatile_contig22.4714.1	c_organisms_15596
mRNA_P-fluviatile_contig22.4715.1	c_organisms_15597
prot_P-fluviatile_contig22.4715.1	c_organisms_15598
mRNA_P-fluviatile_contig22.4716.1	c_organisms_15599
prot_P-fluviatile_contig22.4716.1	c_organisms_15600
mRNA_P-fluviatile_contig22.4717.1	c_organisms_15601
prot_P-fluviatile_contig22.4717.1	c_organisms_15602
mRNA_P-fluviatile_contig22.4718.1	c_organisms_15603
prot_P-fluviatile_contig22.4718.1	c_organisms_15604
mRNA_P-fluviatile_contig22.4719.1	c_organisms_15605
prot_P-fluviatile_contig22.4719.1	c_organisms_15606
mRNA_P-fluviatile_contig22.4720.1	c_organisms_15607
prot_P-fluviatile_contig22.4720.1	c_organisms_15608
mRNA_P-fluviatile_contig22.4721.1	c_organisms_15609
prot_P-fluviatile_contig22.4721.1	c_organisms_15610
mRNA_P-fluviatile_contig22.4722.1	c_organisms_15611
prot_P-fluviatile_contig22.4722.1	c_organisms_15612
mRNA_P-fluviatile_contig22.4723.1	c_organisms_15613
prot_P-fluviatile_contig22.4723.1	c_organisms_15614
mRNA_P-fluviatile_contig22.4724.1	c_organisms_15615
prot_P-fluviatile_contig22.4724.1	c_organisms_15616
mRNA_P-fluviatile_contig22.4725.1	c_organisms_15617
prot_P-fluviatile_contig22.4725.1	c_organisms_15618
mRNA_P-fluviatile_contig22.4726.1	c_organisms_15619
prot_P-fluviatile_contig22.4726.1	c_organisms_15620
mRNA_P-fluviatile_contig22.4727.1	c_organisms_15621
prot_P-fluviatile_contig22.4727.1	c_organisms_15622
mRNA_P-fluviatile_contig22.4728.1	c_organisms_15623
prot_P-fluviatile_contig22.4728.1	c_organisms_15624
mRNA_P-fluviatile_contig22.4729.1	c_organisms_15625
prot_P-fluviatile_contig22.4729.1	c_organisms_15626
mRNA_P-fluviatile_contig22.4730.1	c_organisms_15627
prot_P-fluviatile_contig22.4730.1	c_organisms_15628
mRNA_P-fluviatile_contig22.4731.1	c_organisms_15629
prot_P-fluviatile_contig22.4731.1	c_organisms_15630
mRNA_P-fluviatile_contig22.4732.1	c_organisms_15631
prot_P-fluviatile_contig22.4732.1	c_organisms_15632
mRNA_P-fluviatile_contig22.4733.1	c_organisms_15633
prot_P-fluviatile_contig22.4733.1	c_organisms_15634
mRNA_P-fluviatile_contig22.4734.1	c_organisms_15635
prot_P-fluviatile_contig22.4734.1	c_organisms_15636
mRNA_P-fluviatile_contig22.4735.1	c_organisms_15637
prot_P-fluviatile_contig22.4735.1	c_organisms_15638
mRNA_P-fluviatile_contig22.4736.1	c_organisms_15639
prot_P-fluviatile_contig22.4736.1	c_organisms_15640
mRNA_P-fluviatile_contig22.4737.1	c_organisms_15641
prot_P-fluviatile_contig22.4737.1	c_organisms_15642
mRNA_P-fluviatile_contig22.4738.1	c_organisms_15643
prot_P-fluviatile_contig22.4738.1	c_organisms_15644
mRNA_P-fluviatile_contig22.4739.1	c_organisms_15645
prot_P-fluviatile_contig22.4739.1	c_organisms_15646
mRNA_P-fluviatile_contig22.4740.1	c_organisms_15647
prot_P-fluviatile_contig22.4740.1	c_organisms_15648
mRNA_P-fluviatile_contig22.4741.1	c_organisms_15649
prot_P-fluviatile_contig22.4741.1	c_organisms_15650
mRNA_P-fluviatile_contig22.4742.1	c_organisms_15651
prot_P-fluviatile_contig22.4742.1	c_organisms_15652
mRNA_P-fluviatile_contig22.4743.1	c_organisms_15653
prot_P-fluviatile_contig22.4743.1	c_organisms_15654
mRNA_P-fluviatile_contig22.4744.1	c_organisms_15655
prot_P-fluviatile_contig22.4744.1	c_organisms_15656
mRNA_P-fluviatile_contig22.4745.1	c_organisms_15657
prot_P-fluviatile_contig22.4745.1	c_organisms_15658
mRNA_P-fluviatile_contig22.4746.1	c_organisms_15659
prot_P-fluviatile_contig22.4746.1	c_organisms_15660
mRNA_P-fluviatile_contig22.4747.1	c_organisms_15661
prot_P-fluviatile_contig22.4747.1	c_organisms_15662
mRNA_P-fluviatile_contig22.4748.1	c_organisms_15663
prot_P-fluviatile_contig22.4748.1	c_organisms_15664
mRNA_P-fluviatile_contig22.4749.1	c_organisms_15665
prot_P-fluviatile_contig22.4749.1	c_organisms_15666
mRNA_P-fluviatile_contig22.4750.1	c_organisms_15667
prot_P-fluviatile_contig22.4750.1	c_organisms_15668
mRNA_P-fluviatile_contig22.4751.1	c_organisms_15669
prot_P-fluviatile_contig22.4751.1	c_organisms_15670
mRNA_P-fluviatile_contig22.4752.1	c_organisms_15671
prot_P-fluviatile_contig22.4752.1	c_organisms_15672
mRNA_P-fluviatile_contig22.4753.1	c_organisms_15673
prot_P-fluviatile_contig22.4753.1	c_organisms_15674
mRNA_P-fluviatile_contig22.4754.1	c_organisms_15675
prot_P-fluviatile_contig22.4754.1	c_organisms_15676
mRNA_P-fluviatile_contig22.4755.1	c_organisms_15677
prot_P-fluviatile_contig22.4755.1	c_organisms_15678
mRNA_P-fluviatile_contig22.4756.1	c_organisms_15679
prot_P-fluviatile_contig22.4756.1	c_organisms_15680
mRNA_P-fluviatile_contig22.4757.1	c_organisms_15681
prot_P-fluviatile_contig22.4757.1	c_organisms_15682
mRNA_P-fluviatile_contig22.4758.1	c_organisms_15683
prot_P-fluviatile_contig22.4758.1	c_organisms_15684
mRNA_P-fluviatile_contig22.4759.1	c_organisms_15685
prot_P-fluviatile_contig22.4759.1	c_organisms_15686
mRNA_P-fluviatile_contig22.4760.1	c_organisms_15687
prot_P-fluviatile_contig22.4760.1	c_organisms_15688
mRNA_P-fluviatile_contig22.4761.1	c_organisms_15689
prot_P-fluviatile_contig22.4761.1	c_organisms_15690
mRNA_P-fluviatile_contig22.4762.1	c_organisms_15691
prot_P-fluviatile_contig22.4762.1	c_organisms_15692
mRNA_P-fluviatile_contig22.4763.1	c_organisms_15693
prot_P-fluviatile_contig22.4763.1	c_organisms_15694
mRNA_P-fluviatile_contig22.4764.1	c_organisms_15695
prot_P-fluviatile_contig22.4764.1	c_organisms_15696
mRNA_P-fluviatile_contig22.4765.1	c_organisms_15697
prot_P-fluviatile_contig22.4765.1	c_organisms_15698
mRNA_P-fluviatile_contig22.4766.1	c_organisms_15699
prot_P-fluviatile_contig22.4766.1	c_organisms_15700
mRNA_P-fluviatile_contig22.4767.1	c_organisms_15701
prot_P-fluviatile_contig22.4767.1	c_organisms_15702
mRNA_P-fluviatile_contig22.4768.1	c_organisms_15703
prot_P-fluviatile_contig22.4768.1	c_organisms_15704
mRNA_P-fluviatile_contig22.4769.1	c_organisms_15705
prot_P-fluviatile_contig22.4769.1	c_organisms_15706
mRNA_P-fluviatile_contig22.4770.1	c_organisms_15707
prot_P-fluviatile_contig22.4770.1	c_organisms_15708
mRNA_P-fluviatile_contig22.4771.1	c_organisms_15709
prot_P-fluviatile_contig22.4771.1	c_organisms_15710
mRNA_P-fluviatile_contig22.4772.1	c_organisms_15711
prot_P-fluviatile_contig22.4772.1	c_organisms_15712
mRNA_P-fluviatile_contig22.4773.1	c_organisms_15713
prot_P-fluviatile_contig22.4773.1	c_organisms_15714
mRNA_P-fluviatile_contig22.4774.1	c_organisms_15715
prot_P-fluviatile_contig22.4774.1	c_organisms_15716
mRNA_P-fluviatile_contig22.4775.1	c_organisms_15717
prot_P-fluviatile_contig22.4775.1	c_organisms_15718
mRNA_P-fluviatile_contig22.4776.1	c_organisms_15719
prot_P-fluviatile_contig22.4776.1	c_organisms_15720
mRNA_P-fluviatile_contig22.4777.1	c_organisms_15721
prot_P-fluviatile_contig22.4777.1	c_organisms_15722
mRNA_P-fluviatile_contig22.4778.1	c_organisms_15723
prot_P-fluviatile_contig22.4778.1	c_organisms_15724
mRNA_P-fluviatile_contig22.4779.1	c_organisms_15725
prot_P-fluviatile_contig22.4779.1	c_organisms_15726
mRNA_P-fluviatile_contig22.4780.1	c_organisms_15727
prot_P-fluviatile_contig22.4780.1	c_organisms_15728
mRNA_P-fluviatile_contig22.4781.1	c_organisms_15729
prot_P-fluviatile_contig22.4781.1	c_organisms_15730
mRNA_P-fluviatile_contig22.4782.1	c_organisms_15731
prot_P-fluviatile_contig22.4782.1	c_organisms_15732
mRNA_P-fluviatile_contig22.4783.1	c_organisms_15733
prot_P-fluviatile_contig22.4783.1	c_organisms_15734
mRNA_P-fluviatile_contig22.4784.1	c_organisms_15735
prot_P-fluviatile_contig22.4784.1	c_organisms_15736
mRNA_P-fluviatile_contig22.4785.1	c_organisms_15737
prot_P-fluviatile_contig22.4785.1	c_organisms_15738
mRNA_P-fluviatile_contig22.4786.1	c_organisms_15739
prot_P-fluviatile_contig22.4786.1	c_organisms_15740
mRNA_P-fluviatile_contig22.4787.1	c_organisms_15741
prot_P-fluviatile_contig22.4787.1	c_organisms_15742
mRNA_P-fluviatile_contig22.4788.1	c_organisms_15743
prot_P-fluviatile_contig22.4788.1	c_organisms_15744
mRNA_P-fluviatile_contig22.4789.1	c_organisms_15745
prot_P-fluviatile_contig22.4789.1	c_organisms_15746
mRNA_P-fluviatile_contig22.4790.1	c_organisms_15747
prot_P-fluviatile_contig22.4790.1	c_organisms_15748
mRNA_P-fluviatile_contig22.4791.1	c_organisms_15749
prot_P-fluviatile_contig22.4791.1	c_organisms_15750
mRNA_P-fluviatile_contig22.4792.1	c_organisms_15751
prot_P-fluviatile_contig22.4792.1	c_organisms_15752
mRNA_P-fluviatile_contig22.4793.1	c_organisms_15753
prot_P-fluviatile_contig22.4793.1	c_organisms_15754
mRNA_P-fluviatile_contig22.4794.1	c_organisms_15755
prot_P-fluviatile_contig22.4794.1	c_organisms_15756
mRNA_P-fluviatile_contig22.4795.1	c_organisms_15757
prot_P-fluviatile_contig22.4795.1	c_organisms_15758
mRNA_P-fluviatile_contig22.4796.1	c_organisms_15759
prot_P-fluviatile_contig22.4796.1	c_organisms_15760
mRNA_P-fluviatile_contig22.4797.1	c_organisms_15761
prot_P-fluviatile_contig22.4797.1	c_organisms_15762
mRNA_P-fluviatile_contig22.4798.1	c_organisms_15763
prot_P-fluviatile_contig22.4798.1	c_organisms_15764
mRNA_P-fluviatile_contig22.4799.1	c_organisms_15765
prot_P-fluviatile_contig22.4799.1	c_organisms_15766
mRNA_P-fluviatile_contig22.4800.1	c_organisms_15767
prot_P-fluviatile_contig22.4800.1	c_organisms_15768
mRNA_P-fluviatile_contig22.4801.1	c_organisms_15769
prot_P-fluviatile_contig22.4801.1	c_organisms_15770
mRNA_P-fluviatile_contig22.4802.1	c_organisms_15771
prot_P-fluviatile_contig22.4802.1	c_organisms_15772
mRNA_P-fluviatile_contig22.4803.1	c_organisms_15773
prot_P-fluviatile_contig22.4803.1	c_organisms_15774
mRNA_P-fluviatile_contig22.4804.1	c_organisms_15775
prot_P-fluviatile_contig22.4804.1	c_organisms_15776
mRNA_P-fluviatile_contig22.4805.1	c_organisms_15777
prot_P-fluviatile_contig22.4805.1	c_organisms_15778
mRNA_P-fluviatile_contig22.4806.1	c_organisms_15779
prot_P-fluviatile_contig22.4806.1	c_organisms_15780
mRNA_P-fluviatile_contig22.4807.1	c_organisms_15781
prot_P-fluviatile_contig22.4807.1	c_organisms_15782
mRNA_P-fluviatile_contig22.4808.1	c_organisms_15783
prot_P-fluviatile_contig22.4808.1	c_organisms_15784
mRNA_P-fluviatile_contig22.4809.1	c_organisms_15785
prot_P-fluviatile_contig22.4809.1	c_organisms_15786
mRNA_P-fluviatile_contig22.4810.1	c_organisms_15787
prot_P-fluviatile_contig22.4810.1	c_organisms_15788
mRNA_P-fluviatile_contig22.4811.1	c_organisms_15789
prot_P-fluviatile_contig22.4811.1	c_organisms_15790
mRNA_P-fluviatile_contig22.4812.1	c_organisms_15791
prot_P-fluviatile_contig22.4812.1	c_organisms_15792
mRNA_P-fluviatile_contig22.4813.1	c_organisms_15793
prot_P-fluviatile_contig22.4813.1	c_organisms_15794
mRNA_P-fluviatile_contig22.4814.1	c_organisms_15795
prot_P-fluviatile_contig22.4814.1	c_organisms_15796
mRNA_P-fluviatile_contig22.4815.1	c_organisms_15797
prot_P-fluviatile_contig22.4815.1	c_organisms_15798
mRNA_P-fluviatile_contig22.4816.1	c_organisms_15799
prot_P-fluviatile_contig22.4816.1	c_organisms_15800
mRNA_P-fluviatile_contig22.4817.1	c_organisms_15801
prot_P-fluviatile_contig22.4817.1	c_organisms_15802
mRNA_P-fluviatile_contig22.4818.1	c_organisms_15803
prot_P-fluviatile_contig22.4818.1	c_organisms_15804
mRNA_P-fluviatile_contig22.4819.1	c_organisms_15805
prot_P-fluviatile_contig22.4819.1	c_organisms_15806
mRNA_P-fluviatile_contig22.4820.1	c_organisms_15807
prot_P-fluviatile_contig22.4820.1	c_organisms_15808
mRNA_P-fluviatile_contig22.4821.1	c_organisms_15809
prot_P-fluviatile_contig22.4821.1	c_organisms_15810
mRNA_P-fluviatile_contig22.4822.1	c_organisms_15811
prot_P-fluviatile_contig22.4822.1	c_organisms_15812
mRNA_P-fluviatile_contig22.4823.1	c_organisms_15813
prot_P-fluviatile_contig22.4823.1	c_organisms_15814
mRNA_P-fluviatile_contig22.4824.1	c_organisms_15815
prot_P-fluviatile_contig22.4824.1	c_organisms_15816
mRNA_P-fluviatile_contig22.4825.1	c_organisms_15817
prot_P-fluviatile_contig22.4825.1	c_organisms_15818
mRNA_P-fluviatile_contig22.4826.1	c_organisms_15819
prot_P-fluviatile_contig22.4826.1	c_organisms_15820
mRNA_P-fluviatile_contig22.4827.1	c_organisms_15821
prot_P-fluviatile_contig22.4827.1	c_organisms_15822
mRNA_P-fluviatile_contig22.4828.1	c_organisms_15823
prot_P-fluviatile_contig22.4828.1	c_organisms_15824
mRNA_P-fluviatile_contig22.4829.1	c_organisms_15825
prot_P-fluviatile_contig22.4829.1	c_organisms_15826
mRNA_P-fluviatile_contig22.4830.1	c_organisms_15827
prot_P-fluviatile_contig22.4830.1	c_organisms_15828
mRNA_P-fluviatile_contig22.4831.1	c_organisms_15829
prot_P-fluviatile_contig22.4831.1	c_organisms_15830
mRNA_P-fluviatile_contig22.4832.1	c_organisms_15831
prot_P-fluviatile_contig22.4832.1	c_organisms_15832
mRNA_P-fluviatile_contig22.4833.1	c_organisms_15833
prot_P-fluviatile_contig22.4833.1	c_organisms_15834
mRNA_P-fluviatile_contig22.4834.1	c_organisms_15835
prot_P-fluviatile_contig22.4834.1	c_organisms_15836
mRNA_P-fluviatile_contig22.4835.1	c_organisms_15837
prot_P-fluviatile_contig22.4835.1	c_organisms_15838
mRNA_P-fluviatile_contig22.4836.1	c_organisms_15839
prot_P-fluviatile_contig22.4836.1	c_organisms_15840
mRNA_P-fluviatile_contig22.4837.1	c_organisms_15841
prot_P-fluviatile_contig22.4837.1	c_organisms_15842
mRNA_P-fluviatile_contig22.4838.1	c_organisms_15843
prot_P-fluviatile_contig22.4838.1	c_organisms_15844
mRNA_P-fluviatile_contig22.4839.1	c_organisms_15845
prot_P-fluviatile_contig22.4839.1	c_organisms_15846
mRNA_P-fluviatile_contig22.4840.1	c_organisms_15847
prot_P-fluviatile_contig22.4840.1	c_organisms_15848
mRNA_P-fluviatile_contig22.4841.1	c_organisms_15849
prot_P-fluviatile_contig22.4841.1	c_organisms_15850
mRNA_P-fluviatile_contig22.4842.1	c_organisms_15851
prot_P-fluviatile_contig22.4842.1	c_organisms_15852
mRNA_P-fluviatile_contig22.4843.1	c_organisms_15853
prot_P-fluviatile_contig22.4843.1	c_organisms_15854
mRNA_P-fluviatile_contig22.4844.1	c_organisms_15855
prot_P-fluviatile_contig22.4844.1	c_organisms_15856
mRNA_P-fluviatile_contig22.4845.1	c_organisms_15857
prot_P-fluviatile_contig22.4845.1	c_organisms_15858
mRNA_P-fluviatile_contig22.4846.1	c_organisms_15859
prot_P-fluviatile_contig22.4846.1	c_organisms_15860
mRNA_P-fluviatile_contig22.4847.1	c_organisms_15861
prot_P-fluviatile_contig22.4847.1	c_organisms_15862
mRNA_P-fluviatile_contig22.4848.1	c_organisms_15863
prot_P-fluviatile_contig22.4848.1	c_organisms_15864
mRNA_P-fluviatile_contig22.4849.1	c_organisms_15865
prot_P-fluviatile_contig22.4849.1	c_organisms_15866
mRNA_P-fluviatile_contig22.4850.1	c_organisms_15867
prot_P-fluviatile_contig22.4850.1	c_organisms_15868
mRNA_P-fluviatile_contig22.4851.1	c_organisms_15869
prot_P-fluviatile_contig22.4851.1	c_organisms_15870
mRNA_P-fluviatile_contig22.4852.1	c_organisms_15871
prot_P-fluviatile_contig22.4852.1	c_organisms_15872
mRNA_P-fluviatile_contig22.4853.1	c_organisms_15873
prot_P-fluviatile_contig22.4853.1	c_organisms_15874
mRNA_P-fluviatile_contig22.4854.1	c_organisms_15875
prot_P-fluviatile_contig22.4854.1	c_organisms_15876
mRNA_P-fluviatile_contig22.4855.1	c_organisms_15877
prot_P-fluviatile_contig22.4855.1	c_organisms_15878
mRNA_P-fluviatile_contig22.4856.1	c_organisms_15879
prot_P-fluviatile_contig22.4856.1	c_organisms_15880
mRNA_P-fluviatile_contig22.4857.1	c_organisms_15881
prot_P-fluviatile_contig22.4857.1	c_organisms_15882
mRNA_P-fluviatile_contig22.4858.1	c_organisms_15883
prot_P-fluviatile_contig22.4858.1	c_organisms_15884
mRNA_P-fluviatile_contig22.4859.1	c_organisms_15885
prot_P-fluviatile_contig22.4859.1	c_organisms_15886
mRNA_P-fluviatile_contig22.4860.1	c_organisms_15887
prot_P-fluviatile_contig22.4860.1	c_organisms_15888
mRNA_P-fluviatile_contig22.4861.1	c_organisms_15889
prot_P-fluviatile_contig22.4861.1	c_organisms_15890
mRNA_P-fluviatile_contig22.4862.1	c_organisms_15891
prot_P-fluviatile_contig22.4862.1	c_organisms_15892
mRNA_P-fluviatile_contig22.4863.1	c_organisms_15893
prot_P-fluviatile_contig22.4863.1	c_organisms_15894
mRNA_P-fluviatile_contig22.4864.1	c_organisms_15895
prot_P-fluviatile_contig22.4864.1	c_organisms_15896
mRNA_P-fluviatile_contig22.4865.1	c_organisms_15897
prot_P-fluviatile_contig22.4865.1	c_organisms_15898
mRNA_P-fluviatile_contig22.4866.1	c_organisms_15899
prot_P-fluviatile_contig22.4866.1	c_organisms_15900
mRNA_P-fluviatile_contig22.4867.1	c_organisms_15901
prot_P-fluviatile_contig22.4867.1	c_organisms_15902
mRNA_P-fluviatile_contig22.4868.1	c_organisms_15903
prot_P-fluviatile_contig22.4868.1	c_organisms_15904
mRNA_P-fluviatile_contig22.4869.1	c_organisms_15905
prot_P-fluviatile_contig22.4869.1	c_organisms_15906
mRNA_P-fluviatile_contig22.4870.1	c_organisms_15907
prot_P-fluviatile_contig22.4870.1	c_organisms_15908
mRNA_P-fluviatile_contig22.4871.1	c_organisms_15909
prot_P-fluviatile_contig22.4871.1	c_organisms_15910
mRNA_P-fluviatile_contig22.4872.1	c_organisms_15911
prot_P-fluviatile_contig22.4872.1	c_organisms_15912
mRNA_P-fluviatile_contig22.4873.1	c_organisms_15913
prot_P-fluviatile_contig22.4873.1	c_organisms_15914
mRNA_P-fluviatile_contig22.4874.1	c_organisms_15915
prot_P-fluviatile_contig22.4874.1	c_organisms_15916
mRNA_P-fluviatile_contig22.4875.1	c_organisms_15917
prot_P-fluviatile_contig22.4875.1	c_organisms_15918
mRNA_P-fluviatile_contig22.4876.1	c_organisms_15919
prot_P-fluviatile_contig22.4876.1	c_organisms_15920
mRNA_P-fluviatile_contig22.4877.1	c_organisms_15921
prot_P-fluviatile_contig22.4877.1	c_organisms_15922
mRNA_P-fluviatile_contig22.4878.1	c_organisms_15923
prot_P-fluviatile_contig22.4878.1	c_organisms_15924
mRNA_P-fluviatile_contig22.4879.1	c_organisms_15925
prot_P-fluviatile_contig22.4879.1	c_organisms_15926
mRNA_P-fluviatile_contig22.4880.1	c_organisms_15927
prot_P-fluviatile_contig22.4880.1	c_organisms_15928
mRNA_P-fluviatile_contig22.4881.1	c_organisms_15929
prot_P-fluviatile_contig22.4881.1	c_organisms_15930
mRNA_P-fluviatile_contig22.4882.1	c_organisms_15931
prot_P-fluviatile_contig22.4882.1	c_organisms_15932
mRNA_P-fluviatile_contig22.4883.1	c_organisms_15933
prot_P-fluviatile_contig22.4883.1	c_organisms_15934
mRNA_P-fluviatile_contig22.4884.1	c_organisms_15935
prot_P-fluviatile_contig22.4884.1	c_organisms_15936
mRNA_P-fluviatile_contig22.4885.1	c_organisms_15937
prot_P-fluviatile_contig22.4885.1	c_organisms_15938
mRNA_P-fluviatile_contig22.4886.1	c_organisms_15939
prot_P-fluviatile_contig22.4886.1	c_organisms_15940
mRNA_P-fluviatile_contig22.4887.1	c_organisms_15941
prot_P-fluviatile_contig22.4887.1	c_organisms_15942
mRNA_P-fluviatile_contig22.4888.1	c_organisms_15943
prot_P-fluviatile_contig22.4888.1	c_organisms_15944
mRNA_P-fluviatile_contig22.4889.1	c_organisms_15945
prot_P-fluviatile_contig22.4889.1	c_organisms_15946
mRNA_P-fluviatile_contig22.4890.1	c_organisms_15947
prot_P-fluviatile_contig22.4890.1	c_organisms_15948
mRNA_P-fluviatile_contig22.4891.1	c_organisms_15949
prot_P-fluviatile_contig22.4891.1	c_organisms_15950
mRNA_P-fluviatile_contig22.4892.1	c_organisms_15951
prot_P-fluviatile_contig22.4892.1	c_organisms_15952
